Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
41.421,27.51,48.23,999.96,0.000000,0.000000,0.00,0,0,0.0371,0.1641,0.8982,6.2519,0.4885,1.1221,0.914
41.427,27.51,48.23,999.96,0.000000,0.000000,0.00,0,0,0.0441,0.1680,0.8823,6.3817,0.1832,0.9084,0.899
41.433,27.51,48.23,999.96,0.000000,0.000000,0.00,0,0,0.0459,0.1619,0.8855,6.5420,-0.2748,0.7710,0.901
41.439,27.52,48.27,999.96,0.000000,0.000000,0.00,0,0,0.0373,0.1653,0.8906,6.7634,-0.5725,0.6260,0.907
41.444,27.52,48.27,999.96,0.000000,0.000000,0.00,0,0,0.0419,0.1809,0.8965,7.0916,-1.1908,0.3359,0.916
41.450,27.52,48.27,999.96,0.000000,0.000000,0.00,0,0,0.0395,0.1799,0.8862,6.9008,-1.2595,0.1985,0.905
41.456,27.52,48.27,999.96,0.000000,0.000000,0.00,0,0,0.0449,0.1865,0.8923,6.6107,-1.5954,0.1145,0.913
41.462,27.52,48.27,999.96,0.000000,0.000000,0.00,0,0,0.0505,0.1899,0.8945,6.2137,-1.9313,0.0916,0.916
41.550,27.50,48.22,999.94,0.000000,0.000000,0.00,0,0,0.0622,0.1567,0.8870,1.5344,-2.3740,1.6260,0.903
41.624,27.50,48.22,999.94,0.000000,0.000000,0.00,0,0,0.0549,0.1558,0.8892,1.5420,-1.9008,1.4198,0.904
41.630,27.50,48.22,999.94,0.000000,0.000000,0.00,0,0,0.0539,0.1653,0.8855,1.7405,-1.3893,1.5038,0.902
41.636,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0510,0.1577,0.8845,1.7786,-1.1679,1.2672,0.900
41.642,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0532,0.1582,0.8772,1.7023,-0.8855,0.9160,0.893
41.647,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0512,0.1606,0.8811,1.7481,-0.8244,0.4962,0.897
41.653,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0542,0.1655,0.8774,1.8244,-0.5038,0.2595,0.895
41.659,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0488,0.1592,0.8635,2.0763,-0.4733,-0.0763,0.879
41.665,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0542,0.1663,0.8721,2.0458,-0.4580,-0.6183,0.889
41.671,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0539,0.1633,0.8630,2.5191,-0.2824,-0.8321,0.880
41.859,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0810,0.1860,0.8911,4.1298,3.3740,-4.2977,0.914
41.865,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0715,0.1865,0.8855,4.3282,3.3511,-3.6870,0.908
41.871,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0747,0.1895,0.8855,4.5038,3.3664,-3.3969,0.909
41.877,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0717,0.1836,0.8936,4.9389,3.2137,-3.0916,0.915
41.883,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0695,0.1829,0.8862,5.2290,3.2137,-2.9008,0.908
41.889,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0690,0.1863,0.8782,5.5267,3.2061,-2.4427,0.900
41.895,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0666,0.1907,0.8933,5.5802,3.0229,-2.0916,0.916
41.901,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0712,0.1953,0.8982,5.7099,2.9237,-1.6336,0.922
41.908,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0668,0.1960,0.8943,5.4504,2.8397,-1.3130,0.918
41.914,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0659,0.2031,0.8918,5.1985,2.8244,-0.7710,0.917
42.037,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0732,0.2085,0.8960,0.8473,-0.9237,4.7863,0.923
42.043,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0730,0.2083,0.8984,0.0458,-0.9160,4.8397,0.925
42.049,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0747,0.1995,0.8811,-0.2519,-1.0000,5.0076,0.906
42.055,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0708,0.1948,0.8818,-0.1756,-1.0916,5.4504,0.906
42.061,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0739,0.1853,0.8914,-0.2290,-1.3130,5.4122,0.913
42.067,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0686,0.1902,0.8826,-0.2901,-1.4656,5.4885,0.905
42.073,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0717,0.1875,0.8857,-0.1145,-1.5802,5.4733,0.908
42.079,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0727,0.1848,0.8804,-0.0610,-1.9084,5.2672,0.902
42.085,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0681,0.1853,0.8738,0.1908,-2.1145,5.3359,0.896
42.091,27.53,48.20,999.98,0.000000,0.000000,0.00,0,0,0.0739,0.1865,0.8755,0.5115,-2.4275,5.3359,0.898
42.285,27.54,48.19,999.98,0.000000,0.000000,0.00,0,0,0.0925,0.1816,0.8760,2.4885,1.3893,3.6947,0.899
42.291,27.54,48.19,999.98,0.000000,0.000000,0.00,0,0,0.0935,0.1792,0.8833,2.1450,1.3588,3.6489,0.906
42.297,27.54,48.19,999.98,0.000000,0.000000,0.00,0,0,0.0993,0.1809,0.8818,1.9695,1.3893,3.5038,0.906
42.303,27.54,48.19,999.98,0.000000,0.000000,0.00,0,0,0.0979,0.1792,0.8811,1.8626,1.4198,3.5420,0.904
42.309,27.54,48.19,999.98,0.000000,0.000000,0.00,0,0,0.0930,0.1782,0.8916,1.9008,1.3206,3.2672,0.914
42.315,27.54,48.19,999.98,0.000000,0.000000,0.00,0,0,0.0883,0.1831,0.8811,2.1756,1.2672,3.2595,0.904
42.321,27.54,48.10,999.98,0.000000,0.000000,0.00,0,0,0.0893,0.1768,0.8804,1.9618,1.3664,3.1069,0.902
42.327,27.54,48.10,999.98,0.000000,0.000000,0.00,0,0,0.0896,0.1775,0.8738,1.8779,1.4351,3.1603,0.896
42.333,27.54,48.10,999.98,0.000000,0.000000,0.00,0,0,0.0825,0.1821,0.8804,2.1603,1.4198,3.2366,0.903
42.339,27.54,48.10,999.98,0.000000,0.000000,0.00,0,0,0.0847,0.1848,0.8777,2.0000,1.5725,2.8244,0.901
42.467,27.52,48.18,999.94,0.000000,0.000000,0.00,0,0,0.0771,0.1816,0.8816,1.7176,-0.0839,2.1374,0.903
42.473,27.52,48.18,999.94,0.000000,0.000000,0.00,0,0,0.0852,0.1743,0.8713,2.0382,-0.2901,2.0153,0.893
42.479,27.52,48.18,999.94,0.000000,0.000000,0.00,0,0,0.0869,0.1770,0.8635,2.2672,-0.4122,1.8855,0.886
42.485,27.52,48.18,999.94,0.000000,0.000000,0.00,0,0,0.0856,0.1699,0.8699,2.4427,-0.9160,1.8397,0.890
42.491,27.52,48.18,999.94,0.000000,0.000000,0.00,0,0,0.0944,0.1780,0.8762,2.2137,-1.1374,1.5725,0.899
42.496,27.52,48.18,999.94,0.000000,0.000000,0.00,0,0,0.0891,0.1716,0.8694,2.7176,-1.2290,1.5573,0.891
42.503,27.52,48.18,999.94,0.000000,0.000000,0.00,0,0,0.0915,0.1750,0.8721,2.8550,-1.3664,1.4962,0.894
42.509,27.52,48.18,999.94,0.000000,0.000000,0.00,0,0,0.0893,0.1758,0.8716,2.9618,-1.3053,1.2977,0.894
42.515,27.54,48.19,999.97,0.000000,0.000000,0.00,0,0,0.0874,0.1802,0.8855,2.8244,-1.2290,1.2824,0.908
42.521,27.54,48.19,999.97,0.000000,0.000000,0.00,0,0,0.0859,0.1843,0.8796,2.8626,-1.1756,1.4427,0.903
42.685,27.54,48.17,999.95,0.000000,0.000000,0.00,0,0,0.0939,0.1870,0.8789,5.2366,4.0763,-0.1908,0.903
42.691,27.54,48.17,999.95,0.000000,0.000000,0.00,0,0,0.0974,0.1855,0.8718,5.2443,4.2137,-0.5267,0.897
42.697,27.54,48.17,999.95,0.000000,0.000000,0.00,0,0,0.0935,0.1860,0.8706,5.3969,4.2443,-0.6489,0.895
42.703,27.54,48.15,1000.01,0.000000,0.000000,0.00,0,0,0.0856,0.2095,0.8760,1.6794,3.0916,-1.6947,0.905
42.777,27.54,48.15,1000.01,0.000000,0.000000,0.00,0,0,0.0810,0.2017,0.8623,1.5802,3.0382,-1.7405,0.889
42.783,27.54,48.15,1000.01,0.000000,0.000000,0.00,0,0,0.0773,0.1982,0.8643,1.8855,2.5802,-1.6412,0.890
42.789,27.54,48.15,1000.01,0.000000,0.000000,0.00,0,0,0.0839,0.2024,0.8640,2.4198,2.4885,-1.6794,0.891
42.795,27.54,48.15,1000.01,0.000000,0.000000,0.00,0,0,0.0837,0.2014,0.8677,2.7557,2.3588,-1.6260,0.895
42.801,27.54,48.15,999.99,0.000000,0.000000,0.00,0,0,0.0952,0.1943,0.8809,3.3664,1.4198,0.3740,0.907
42.876,27.55,48.19,999.99,0.000000,0.000000,0.00,0,0,0.0939,0.2002,0.8767,3.3740,1.3435,0.5344,0.904
43.018,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0771,0.1963,0.8804,2.4580,2.6183,1.1756,0.905
43.024,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0749,0.1934,0.8809,2.1832,2.5115,1.0611,0.905
43.030,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0810,0.1924,0.8667,2.2519,2.2595,0.8550,0.891
43.036,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0700,0.1934,0.8708,2.2672,2.3664,0.5802,0.895
43.042,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0754,0.1873,0.8726,2.3893,1.9084,0.2214,0.896
43.048,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0739,0.1877,0.8652,2.2824,1.7023,-0.0076,0.888
43.054,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0752,0.1946,0.8604,2.4351,1.6260,-0.5496,0.885
43.060,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0783,0.1870,0.8613,2.2824,1.2214,-0.5038,0.885
43.066,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0832,0.1924,0.8699,2.3969,0.8397,-0.8855,0.895
43.072,27.55,48.16,999.96,0.000000,0.000000,0.00,0,0,0.0752,0.1917,0.8723,2.1756,0.6565,-1.1221,0.896
43.144,27.53,48.14,999.94,0.000000,0.000000,0.00,0,0,0.0856,0.1936,0.8801,2.5496,1.8321,-1.6641,0.905
43.150,27.53,48.14,999.94,0.000000,0.000000,0.00,0,0,0.0893,0.1912,0.8870,3.0840,1.8931,-1.8015,0.912
43.156,27.53,48.14,999.94,0.000000,0.000000,0.00,0,0,0.0915,0.2012,0.8860,3.5191,1.8779,-1.7863,0.913
43.162,27.53,48.16,999.98,0.000000,0.000000,0.00,0,0,0.0803,0.1978,0.8608,3.5191,1.9466,0.2214,0.887
43.305,27.55,48.15,999.98,0.000000,0.000000,0.00,0,0,0.0915,0.2063,0.8618,3.7557,2.1221,0.2443,0.891
43.311,27.55,48.15,999.98,0.000000,0.000000,0.00,0,0,0.0864,0.2034,0.8633,3.7481,2.0076,0.2290,0.891
43.317,27.55,48.15,999.98,0.000000,0.000000,0.00,0,0,0.0866,0.2073,0.8657,3.7634,2.0458,0.5573,0.894
43.323,27.55,48.15,999.98,0.000000,0.000000,0.00,0,0,0.0891,0.2078,0.8706,3.5725,2.1908,0.5344,0.899
43.329,27.55,48.15,999.98,0.000000,0.000000,0.00,0,0,0.0842,0.2126,0.8674,3.4122,2.2443,0.7863,0.897
43.335,27.53,48.16,999.95,0.000000,0.000000,0.00,0,0,0.0830,0.2078,0.8938,2.7481,3.1603,1.4885,0.921
43.710,27.55,48.14,999.98,0.000000,0.000000,0.00,0,0,0.0747,0.2104,0.8792,2.9313,1.7481,0.9313,0.907
43.716,27.55,48.14,999.98,0.000000,0.000000,0.00,0,0,0.0676,0.2092,0.8782,2.5267,2.0382,1.0153,0.905
43.722,27.55,48.15,999.99,0.000000,0.000000,0.00,0,0,0.0720,0.2083,0.8755,1.5725,1.0382,-0.3893,0.903
43.796,27.55,48.15,999.99,0.000000,0.000000,0.00,0,0,0.0764,0.2068,0.8784,1.8931,0.0763,-1.4122,0.906
43.871,27.55,48.15,999.99,0.000000,0.000000,0.00,0,0,0.0749,0.2017,0.8723,1.8244,0.3435,-1.4122,0.898
43.877,27.55,48.15,999.99,0.000000,0.000000,0.00,0,0,0.0800,0.2061,0.8696,1.5191,0.6260,-1.3206,0.897
43.883,27.55,48.13,999.96,0.000000,0.000000,0.00,0,0,0.0747,0.2021,0.8677,1.3893,0.7863,-1.0916,0.894
43.888,27.55,48.13,999.96,0.000000,0.000000,0.00,0,0,0.0773,0.1992,0.8667,1.5954,0.7786,-1.0229,0.893
43.894,27.55,48.13,999.96,0.000000,0.000000,0.00,0,0,0.0732,0.2014,0.8706,1.7405,0.9313,-1.0229,0.897
43.900,27.55,48.13,999.96,0.000000,0.000000,0.00,0,0,0.0788,0.1948,0.8713,1.9542,0.7099,-1.0458,0.896
44.005,27.54,48.14,999.94,0.000000,0.000000,0.00,0,0,0.0871,0.2070,0.8708,2.6718,1.0840,-0.4962,0.899
44.011,27.54,48.14,999.94,0.000000,0.000000,0.00,0,0,0.0874,0.2046,0.8677,2.5115,1.0229,-0.1069,0.896
44.017,27.54,48.14,999.94,0.000000,0.000000,0.00,0,0,0.0891,0.2112,0.8652,2.6107,1.1756,-0.5115,0.895
44.024,27.55,48.14,999.98,0.000000,0.000000,0.00,0,0,0.0769,0.2012,0.8782,0.8779,1.5344,-0.1527,0.904
44.167,27.55,48.14,999.98,0.000000,0.000000,0.00,0,0,0.0776,0.2085,0.8792,0.7863,1.5038,-0.1527,0.907
44.173,27.55,48.14,999.97,0.000000,0.000000,0.00,0,0,0.0810,0.2007,0.8726,0.7786,1.3130,-0.2366,0.899
44.179,27.56,48.14,999.97,0.000000,0.000000,0.00,0,0,0.0835,0.2046,0.8743,0.9924,1.1450,0.0381,0.902
44.185,27.56,48.14,999.97,0.000000,0.000000,0.00,0,0,0.0856,0.2007,0.8696,1.2366,1.2137,-0.0381,0.897
44.191,27.56,48.14,999.97,0.000000,0.000000,0.00,0,0,0.0825,0.2048,0.8801,1.3511,1.3282,-0.0839,0.907
44.197,27.56,48.14,999.97,0.000000,0.000000,0.00,0,0,0.0878,0.2039,0.8777,1.5420,1.0687,0.1374,0.905
44.338,27.54,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0803,0.2024,0.8774,2.7863,2.3740,2.0305,0.904
44.344,27.54,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0791,0.1995,0.8750,2.8397,2.5573,1.8397,0.901
44.350,27.54,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0776,0.2051,0.8831,3.0458,2.5267,1.9466,0.910
44.356,27.54,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0791,0.2014,0.8748,3.1527,2.6412,1.7863,0.901
44.362,27.54,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0820,0.2104,0.8835,3.2214,2.4198,1.7786,0.912
44.368,27.54,48.14,999.94,0.000000,0.000000,0.00,0,0,0.0761,0.2124,0.8669,2.9313,2.4122,1.7786,0.896
44.374,27.57,48.18,999.98,0.000000,0.000000,0.00,0,0,0.0737,0.2083,0.8708,2.5267,2.4275,1.5420,0.898
44.380,27.57,48.18,999.98,0.000000,0.000000,0.00,0,0,0.0759,0.2107,0.8716,2.3664,2.3893,1.4656,0.900
44.386,27.57,48.18,999.98,0.000000,0.000000,0.00,0,0,0.0764,0.2056,0.8733,2.3740,2.3817,1.2901,0.900
44.392,27.57,48.18,999.98,0.000000,0.000000,0.00,0,0,0.0761,0.2078,0.8706,2.2061,2.2901,1.1985,0.898
44.480,27.55,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0825,0.2158,0.8757,0.5496,3.4046,-1.0763,0.906
44.555,27.55,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0852,0.2209,0.8728,0.3359,3.8092,-1.1527,0.904
44.561,27.55,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0822,0.2200,0.8723,0.3511,4.4351,-1.0992,0.903
44.567,27.56,48.13,999.98,0.000000,0.000000,0.00,0,0,0.0835,0.2246,0.8674,0.3053,4.5573,-1.1527,0.900
44.573,27.56,48.13,999.98,0.000000,0.000000,0.00,0,0,0.0771,0.2109,0.8625,0.4733,4.8397,-1.3817,0.891
44.579,27.56,48.13,999.98,0.000000,0.000000,0.00,0,0,0.0776,0.2217,0.8596,0.5038,5.3817,-1.4504,0.891
44.585,27.56,48.13,999.98,0.000000,0.000000,0.00,0,0,0.0891,0.2131,0.8579,0.3893,5.6031,-1.7710,0.888
44.591,27.56,48.13,999.98,0.000000,0.000000,0.00,0,0,0.0822,0.2214,0.8560,0.0916,5.6947,-1.8550,0.888
44.597,27.56,48.13,999.98,0.000000,0.000000,0.00,0,0,0.0935,0.2178,0.8508,-0.5038,5.6641,-2.2824,0.883
44.603,27.56,48.13,999.98,0.000000,0.000000,0.00,0,0,0.0905,0.2180,0.8508,-0.6565,5.6412,-2.5878,0.883
44.677,27.54,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0935,0.1960,0.8784,1.9847,3.2443,-3.5344,0.905
44.682,27.54,48.14,999.95,0.000000,0.000000,0.00,0,0,0.0888,0.2266,0.8914,4.8779,4.5496,3.1527,0.924
44.761,27.54,48.12,999.98,0.000000,0.000000,0.00,0,0,0.0874,0.2285,0.8921,4.2290,4.6260,3.7328,0.925
44.767,27.57,48.12,999.98,0.000000,0.000000,0.00,0,0,0.0827,0.2310,0.8984,3.8473,4.6412,3.7863,0.931
44.773,27.57,48.12,999.98,0.000000,0.000000,0.00,0,0,0.0849,0.2297,0.8750,3.5191,4.8168,4.1985,0.909
44.779,27.57,48.12,999.98,0.000000,0.000000,0.00,0,0,0.0742,0.2227,0.8806,3.2519,4.9084,4.4885,0.911
44.785,27.57,48.12,999.98,0.000000,0.000000,0.00,0,0,0.0754,0.2312,0.8889,2.6870,4.9542,4.7481,0.922
44.791,27.57,48.12,999.98,0.000000,0.000000,0.00,0,0,0.0752,0.2310,0.8789,2.4427,5.2672,4.9695,0.912
44.797,27.57,48.12,999.98,0.000000,0.000000,0.00,0,0,0.0634,0.2297,0.8821,2.0382,5.2214,4.7557,0.914
44.803,27.54,48.14,999.94,0.000000,0.000000,0.00,0,0,0.0444,0.2019,0.8660,-0.0534,3.5038,3.4275,0.890
44.999,27.57,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0556,0.2029,0.8943,4.0458,4.2366,0.3740,0.919
45.005,27.57,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0576,0.2036,0.8777,4.1756,4.1298,0.0381,0.903
45.011,27.57,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0512,0.2075,0.8940,4.4122,4.1145,0.0458,0.919
45.017,27.57,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0524,0.2119,0.8928,4.5573,3.9695,-0.2977,0.919
45.023,27.57,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0542,0.2090,0.8833,4.7863,3.8626,-0.7252,0.909
45.029,27.57,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0561,0.2178,0.8848,4.3664,3.8550,-0.8931,0.913
45.035,27.57,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0529,0.2151,0.8833,4.0916,3.8015,-0.8702,0.911
45.041,27.57,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0524,0.2227,0.8872,3.7023,3.6260,-0.9924,0.916
45.047,27.57,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0649,0.2288,0.8777,3.1908,3.3664,-1.4275,0.909
45.053,27.57,48.13,999.98,0.000000,0.000000,0.00,0,0,0.0581,0.2285,0.8762,2.0305,3.2748,-1.5344,0.907
45.129,27.58,48.20,999.99,0.000000,0.000000,0.00,0,0,0.0481,0.2126,0.8784,0.0534,1.0534,-1.7252,0.905
45.135,27.58,48.20,999.99,0.000000,0.000000,0.00,0,0,0.0534,0.2163,0.8806,-0.3511,1.0687,-1.3130,0.908
45.141,27.58,48.20,999.99,0.000000,0.000000,0.00,0,0,0.0568,0.2117,0.8704,-0.3817,1.3588,-1.0992,0.898
45.147,27.58,48.20,999.99,0.000000,0.000000,0.00,0,0,0.0605,0.2063,0.8777,-0.3511,1.3817,-0.8244,0.904
45.153,27.58,48.12,1000.00,0.000000,0.000000,0.00,0,0,0.0627,0.2046,0.8733,-0.5038,1.2977,-0.6565,0.899
45.158,27.58,48.12,1000.00,0.000000,0.000000,0.00,0,0,0.0598,0.2043,0.8740,-0.4504,1.2366,-0.2748,0.900
45.165,27.58,48.12,1000.00,0.000000,0.000000,0.00,0,0,0.0585,0.2002,0.8765,-0.4656,1.2366,-0.2748,0.901
45.170,27.58,48.12,1000.00,0.000000,0.000000,0.00,0,0,0.0578,0.1987,0.8694,-0.0687,0.9695,0.0687,0.894
45.176,27.58,48.12,1000.00,0.000000,0.000000,0.00,0,0,0.0617,0.1990,0.8755,0.1221,0.9542,0.3053,0.900
45.182,27.58,48.12,999.96,0.000000,0.000000,0.00,0,0,0.0678,0.2017,0.8672,1.7176,-0.1450,1.2214,0.893
45.394,27.58,48.13,999.97,0.000000,0.000000,0.00,0,0,0.0668,0.2231,0.8811,1.7023,3.2519,-1.5954,0.911
45.399,27.58,48.13,999.97,0.000000,0.000000,0.00,0,0,0.0698,0.2144,0.8750,1.4885,3.3282,-1.7557,0.904
45.405,27.58,48.13,999.97,0.000000,0.000000,0.00,0,0,0.0671,0.2183,0.8735,1.0076,3.4733,-1.5344,0.903
45.411,27.58,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0576,0.2205,0.8782,1.4351,2.4198,-0.3511,0.907
45.486,27.58,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0651,0.2146,0.8857,1.2824,2.2672,-0.0458,0.914
45.493,27.58,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0622,0.2097,0.8721,0.9008,2.3969,0.1221,0.899
45.498,27.58,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0659,0.2061,0.8738,1.0076,2.2061,0.3206,0.900
45.504,27.58,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0634,0.2107,0.8804,1.5038,2.2748,0.5496,0.907
45.510,27.58,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0690,0.2131,0.8689,1.7176,2.0153,0.7863,0.897
45.516,27.58,48.13,999.99,0.000000,0.000000,0.00,0,0,0.0712,0.2131,0.8772,1.9466,2.1832,1.0611,0.906
45.582,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0568,0.1951,0.8699,1.6489,1.3664,2.2748,0.893
45.656,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0529,0.1953,0.8770,2.1985,1.0458,2.1145,0.900
45.662,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0598,0.1934,0.8740,2.6718,0.9237,1.9160,0.897
45.668,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0556,0.1936,0.8677,2.8244,0.9084,1.6565,0.891
45.674,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0649,0.2012,0.8750,2.9008,0.5344,1.4885,0.900
45.680,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0561,0.1978,0.8677,2.8702,1.0076,1.3435,0.892
45.686,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0515,0.1997,0.8777,2.9008,1.0382,1.2901,0.902
45.692,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0549,0.2043,0.8850,2.6412,1.1908,1.0611,0.910
45.698,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0534,0.2046,0.8696,2.5420,1.5649,0.8168,0.895
45.704,27.59,48.13,1000.00,0.000000,0.000000,0.00,0,0,0.0505,0.2039,0.8843,2.5573,1.7099,0.8931,0.909
45.855,27.59,48.12,999.99,0.000000,0.000000,0.00,0,0,0.0446,0.1978,0.8813,1.2595,0.4351,-2.8244,0.904
45.861,27.59,48.12,999.99,0.000000,0.000000,0.00,0,0,0.0510,0.1963,0.8806,1.6947,0.2137,-2.8626,0.904
45.867,27.59,48.12,999.99,0.000000,0.000000,0.00,0,0,0.0524,0.1995,0.8865,1.6641,0.2977,-2.8092,0.910
45.873,27.57,48.12,999.95,0.000000,0.000000,0.00,0,0,0.0715,0.2144,0.8831,0.5191,-1.0305,0.6260,0.912
46.016,27.57,48.12,999.95,0.000000,0.000000,0.00,0,0,0.0759,0.2061,0.8733,0.1908,-0.7634,0.7557,0.900
46.022,27.57,48.12,999.95,0.000000,0.000000,0.00,0,0,0.0759,0.2080,0.8760,0.1679,-0.7176,0.7939,0.904
46.028,27.57,48.12,999.95,0.000000,0.000000,0.00,0,0,0.0776,0.2104,0.8723,-0.1145,-0.3817,1.3053,0.901
46.034,27.59,48.12,999.99,0.000000,0.000000,0.00,0,0,0.0759,0.2063,0.8745,-0.3893,-0.0229,1.2290,0.902
46.040,27.59,48.12,999.99,0.000000,0.000000,0.00,0,0,0.0778,0.2004,0.8787,-0.3817,0.0076,1.4122,0.905
46.046,27.59,48.12,999.99,0.000000,0.000000,0.00,0,0,0.0744,0.2029,0.8650,-0.2748,0.3511,1.6031,0.892
46.180,27.58,48.10,999.95,0.000000,0.000000,0.00,0,0,0.0656,0.2026,0.8657,1.1298,0.1298,-1.0916,0.892
46.185,27.58,48.10,999.95,0.000000,0.000000,0.00,0,0,0.0600,0.1980,0.8579,1.3969,0.1145,-0.9466,0.883
46.191,27.58,48.10,999.95,0.000000,0.000000,0.00,0,0,0.0700,0.1995,0.8652,1.6565,-0.0458,-0.9237,0.891
46.197,27.58,48.10,999.95,0.000000,0.000000,0.00,0,0,0.0703,0.1951,0.8689,1.3740,0.0916,-0.7405,0.893
46.204,27.58,48.10,999.95,0.000000,0.000000,0.00,0,0,0.0759,0.1985,0.8733,1.0305,0.0763,-0.7481,0.899
46.209,27.58,48.10,999.95,0.000000,0.000000,0.00,0,0,0.0720,0.2051,0.8740,0.6183,0.2672,-0.8168,0.901
46.215,27.58,48.10,999.95,0.000000,0.000000,0.00,0,0,0.0737,0.1917,0.8745,1.0000,0.2748,-0.6031,0.898
46.221,27.58,48.10,999.95,0.000000,0.000000,0.00,0,0,0.0798,0.1919,0.8789,1.5802,0.3817,-0.5954,0.903
46.227,27.58,48.10,999.99,0.000000,0.000000,0.00,0,0,0.0769,0.1934,0.8777,2.0229,0.3282,-0.5191,0.902
46.233,27.60,48.11,999.99,0.000000,0.000000,0.00,0,0,0.0783,0.1924,0.8889,2.5344,0.3893,-0.4351,0.913
46.313,27.60,48.11,999.99,0.000000,0.000000,0.00,0,0,0.0664,0.2085,0.8728,1.7786,3.4962,1.5267,0.900
46.319,27.60,48.11,999.99,0.000000,0.000000,0.00,0,0,0.0622,0.2109,0.8853,1.7863,3.3130,1.5267,0.912
46.325,27.60,48.12,1000.00,0.000000,0.000000,0.00,0,0,0.0644,0.2065,0.8765,1.6183,3.0763,1.4275,0.903
