Time_s,Temperature_C,Humidity_%,Pressure_hPa,Lat,Lng,Alt_m,Fix,Sats,AccelX_g,AccelY_g,AccelZ_g,GyroX_deg_s,GyroY_deg_s,GyroZ_deg_s,TotalAccel
108.961,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0573,-0.1270,1.0105,-2.8244,-0.4198,-1.7557,1.020
108.967,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0422,-0.1143,1.0173,-2.2519,-1.3740,-1.9542,1.025
108.973,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0671,-0.1226,1.0210,-1.0382,-2.2901,-1.6489,1.031
108.979,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0603,-0.1221,1.0063,0.1374,-3.2748,-1.8855,1.016
108.985,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0485,-0.1355,1.0220,1.3053,-3.8168,-1.7481,1.032
108.991,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0820,-0.1138,1.0103,0.6260,-3.9695,-1.2519,1.020
108.997,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0959,-0.1125,1.0127,0.4275,-4.9084,-1.2061,1.023
109.003,27.29,43.95,999.82,0.000000,0.000000,0.00,0,3,0.0864,-0.1096,0.9978,-0.0381,-4.7328,-1.2977,1.008
109.077,27.28,43.93,999.79,0.000000,0.000000,0.00,0,3,0.0752,-0.1160,0.9778,-4.4351,-4.6336,-5.2519,0.988
109.083,27.28,43.93,999.78,0.000000,0.000000,0.00,0,3,0.1248,-0.0971,1.0076,5.4275,4.2977,-4.5115,1.020
109.158,27.29,43.94,999.78,0.000000,0.000000,0.00,0,3,0.1091,-0.0961,1.0088,5.6794,4.7939,-4.1908,1.019
109.164,27.29,43.94,999.78,0.000000,0.000000,0.00,0,3,0.0993,-0.1038,1.0044,6.7786,5.3664,-3.5420,1.015
109.170,27.29,43.94,999.78,0.000000,0.000000,0.00,0,3,0.1006,-0.0991,1.0132,7.8702,5.7176,-3.3130,1.023
109.176,27.29,43.94,999.78,0.000000,0.000000,0.00,0,3,0.1064,-0.0991,1.0154,8.9466,5.8550,-2.6260,1.026
109.182,27.29,43.94,999.78,0.000000,0.000000,0.00,0,3,0.1047,-0.0918,1.0200,9.6870,5.8397,-2.3817,1.029
109.188,27.29,43.94,999.78,0.000000,0.000000,0.00,0,3,0.1130,-0.0896,1.0127,10.0153,5.5878,-1.9924,1.023
109.194,27.29,43.94,999.78,0.000000,0.000000,0.00,0,3,0.1167,-0.0654,1.0559,2.1756,3.1374,-3.3130,1.064
109.269,27.30,43.90,999.79,0.000000,0.000000,0.00,0,3,0.1023,-0.0749,1.0457,2.7557,2.8855,-3.4275,1.053
109.372,27.29,43.94,999.79,0.000000,0.000000,0.00,0,3,0.0454,-0.0991,0.9863,14.4962,-4.0687,-2.9008,0.992
109.378,27.29,43.94,999.79,0.000000,0.000000,0.00,0,3,0.0632,-0.0954,0.9846,14.5802,-4.4885,-3.3588,0.991
109.383,27.29,43.94,999.79,0.000000,0.000000,0.00,0,3,0.0598,-0.0966,0.9834,14.9008,-4.5496,-3.6031,0.990
109.389,27.29,43.94,999.79,0.000000,0.000000,0.00,0,3,0.0730,-0.1047,0.9846,14.8092,-4.5496,-3.6641,0.993
109.395,27.29,43.94,999.79,0.000000,0.000000,0.00,0,3,0.0629,-0.1274,0.9697,14.6412,-5.0916,-4.1756,0.980
109.401,27.29,43.94,999.79,0.000000,0.000000,0.00,0,3,0.0629,-0.1074,0.9973,14.1985,-3.5496,-3.2443,1.005
109.408,27.29,43.95,999.79,0.000000,0.000000,0.00,0,3,0.1370,-0.2263,0.9888,20.4198,1.5725,6.0992,1.024
109.482,27.29,43.95,999.79,0.000000,0.000000,0.00,0,3,0.1311,-0.0925,1.0200,18.0076,1.9008,7.5267,1.033
109.488,27.29,43.95,999.79,0.000000,0.000000,0.00,0,3,0.1416,-0.1362,1.0032,17.0763,1.6565,7.3511,1.022
109.494,27.29,43.95,999.79,0.000000,0.000000,0.00,0,3,0.1394,-0.1333,1.0173,16.2824,1.4962,8.0153,1.035
109.640,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.1228,-0.1086,1.0076,-6.9008,5.2901,-0.0229,1.021
109.646,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.1082,-0.1152,1.0059,-6.7176,6.3130,-0.1221,1.018
109.652,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0913,-0.1284,1.0195,-6.2443,6.9695,-0.6336,1.032
109.658,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0910,-0.1394,1.0244,-6.0382,8.1145,-0.6489,1.038
109.664,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0695,-0.1445,1.0188,-5.8931,8.4046,-1.0687,1.031
109.670,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0681,-0.1399,1.0264,-5.3511,8.7328,-1.4046,1.038
109.676,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0561,-0.1460,1.0264,-4.4351,9.2824,-1.6031,1.038
109.682,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0380,-0.1404,1.0220,-3.6412,9.3893,-2.1985,1.032
109.688,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0410,-0.1416,1.0249,-3.0763,9.4122,-2.7863,1.035
109.694,27.29,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0393,-0.1416,1.0215,-1.9389,9.0687,-3.0305,1.032
109.835,27.30,43.93,999.79,0.000000,0.000000,0.00,0,3,0.0720,-0.0839,1.0081,0.0152,-1.9237,-4.1374,1.014
109.841,27.30,43.93,999.79,0.000000,0.000000,0.00,0,3,0.0918,-0.0710,1.0198,0.0992,-2.2748,-3.6489,1.026
109.847,27.30,43.93,999.79,0.000000,0.000000,0.00,0,3,0.0942,-0.0837,1.0059,-0.0076,-2.6947,-3.7557,1.014
109.853,27.30,43.93,999.79,0.000000,0.000000,0.00,0,3,0.0910,-0.0668,1.0054,-0.1298,-3.1985,-3.0305,1.012
109.859,27.30,43.93,999.79,0.000000,0.000000,0.00,0,3,0.1069,-0.0730,1.0076,-0.5038,-3.2519,-2.9924,1.016
109.865,27.30,43.93,999.79,0.000000,0.000000,0.00,0,3,0.1011,-0.0656,1.0051,-0.7023,-3.5802,-2.8321,1.012
109.871,27.30,43.93,999.77,0.000000,0.000000,0.00,0,3,0.1282,-0.0666,1.0024,-0.6870,-0.0229,1.1527,1.013
109.947,27.29,43.92,999.77,0.000000,0.000000,0.00,0,3,0.1306,-0.0686,0.9980,-1.0000,0.5802,1.2748,1.009
109.953,27.29,43.92,999.76,0.000000,0.000000,0.00,0,3,0.1050,-0.0722,1.0144,0.4962,4.5954,-1.1069,1.022
110.026,27.30,43.92,999.77,0.000000,0.000000,0.00,0,3,0.1018,-0.0747,1.0134,0.2748,5.0763,-1.2443,1.021
110.175,27.29,43.92,999.77,0.000000,0.000000,0.00,0,3,0.0659,-0.0878,1.0247,3.5115,1.9466,0.0076,1.031
110.181,27.29,43.92,999.77,0.000000,0.000000,0.00,0,3,0.0730,-0.0932,1.0217,3.0458,1.6412,0.3206,1.029
110.187,27.29,43.92,999.77,0.000000,0.000000,0.00,0,3,0.0705,-0.0832,1.0210,2.6947,1.0916,0.5420,1.027
110.193,27.29,43.92,999.78,0.000000,0.000000,0.00,0,3,0.0720,-0.0930,1.0125,2.2443,0.7328,0.7405,1.019
110.199,27.30,43.98,999.78,0.000000,0.000000,0.00,0,3,0.0710,-0.0905,1.0232,1.9847,0.5954,1.2595,1.030
110.206,27.30,43.98,999.78,0.000000,0.000000,0.00,0,3,0.0993,-0.0837,1.0122,0.4122,-2.0000,2.2672,1.021
110.280,27.30,43.98,999.78,0.000000,0.000000,0.00,0,3,0.0974,-0.0844,1.0166,0.5115,-1.6031,2.6641,1.025
110.286,27.30,43.98,999.78,0.000000,0.000000,0.00,0,3,0.0966,-0.0813,1.0137,0.4427,-1.6336,2.3969,1.022
110.292,27.30,43.97,999.78,0.000000,0.000000,0.00,0,3,0.1047,-0.0903,1.0171,0.6336,-1.5954,2.5420,1.026
110.298,27.30,43.97,999.78,0.000000,0.000000,0.00,0,3,0.1018,-0.0800,1.0107,0.8092,-1.2137,2.5115,1.019
110.489,27.30,43.90,999.82,0.000000,0.000000,0.00,0,3,0.1021,-0.0910,1.0159,3.9313,4.5573,-1.1450,1.025
110.495,27.30,43.90,999.82,0.000000,0.000000,0.00,0,3,0.1035,-0.0849,1.0120,3.4427,4.2595,-1.1145,1.021
110.501,27.30,43.90,999.82,0.000000,0.000000,0.00,0,3,0.1038,-0.0952,1.0120,3.4504,4.2290,-1.3282,1.022
110.507,27.30,43.90,999.82,0.000000,0.000000,0.00,0,3,0.1089,-0.0859,1.0149,3.1450,4.1221,-1.0916,1.024
110.513,27.30,43.90,999.82,0.000000,0.000000,0.00,0,3,0.1008,-0.0913,1.0132,2.8855,4.1679,-0.9847,1.022
110.519,27.30,43.90,999.82,0.000000,0.000000,0.00,0,3,0.1052,-0.0903,1.0156,2.6565,3.8321,-0.8779,1.025
110.525,27.30,43.90,999.82,0.000000,0.000000,0.00,0,3,0.0996,-0.0864,1.0161,2.3435,3.9847,-0.9160,1.025
110.531,27.30,43.90,999.80,0.000000,0.000000,0.00,0,3,0.0815,-0.0979,1.0205,0.2977,0.9389,0.8244,1.028
110.606,27.27,43.91,999.76,0.000000,0.000000,0.00,0,3,0.0769,-0.0949,1.0247,0.2366,0.6489,0.5725,1.032
110.612,27.27,43.91,999.76,0.000000,0.000000,0.00,0,3,0.0771,-0.0922,1.0210,0.2748,0.0381,0.1832,1.028
110.732,27.30,43.90,999.80,0.000000,0.000000,0.00,0,3,0.0908,-0.0854,1.0093,3.2977,1.2748,0.1527,1.017
110.738,27.30,43.90,999.80,0.000000,0.000000,0.00,0,3,0.1079,-0.0888,1.0103,3.5649,1.7328,-0.1374,1.020
110.744,27.30,43.90,999.80,0.000000,0.000000,0.00,0,3,0.1047,-0.0798,1.0056,3.2443,1.8931,-0.2824,1.014
110.750,27.30,43.90,999.80,0.000000,0.000000,0.00,0,3,0.0961,-0.0827,1.0015,3.2366,2.0611,-0.3282,1.009
110.756,27.30,43.90,999.80,0.000000,0.000000,0.00,0,3,0.1084,-0.0776,1.0056,3.0000,2.1603,-0.5725,1.014
110.762,27.30,43.90,999.80,0.000000,0.000000,0.00,0,3,0.1055,-0.0793,1.0027,2.6794,2.0916,-0.5954,1.011
110.768,27.30,43.90,999.80,0.000000,0.000000,0.00,0,3,0.0918,-0.0800,1.0066,2.5191,2.2824,-0.5649,1.014
110.774,27.30,43.90,999.80,0.000000,0.000000,0.00,0,3,0.1047,-0.0832,1.0068,2.4580,2.3511,-0.6336,1.016
110.780,27.30,43.90,999.78,0.000000,0.000000,0.00,0,3,0.0991,-0.0835,1.0132,2.3817,2.4809,-0.6947,1.021
110.786,27.31,43.90,999.80,0.000000,0.000000,0.00,0,3,0.1042,-0.0891,1.0098,2.3435,2.5802,-0.7023,1.019
110.875,27.31,43.90,999.78,0.000000,0.000000,0.00,0,3,0.0908,-0.0734,1.0134,0.5649,0.9084,-3.0076,1.020
110.950,27.30,43.90,999.78,0.000000,0.000000,0.00,0,3,0.0979,-0.0725,1.0193,0.6183,0.9618,-3.3969,1.027
110.956,27.30,43.90,999.78,0.000000,0.000000,0.00,0,3,0.0827,-0.0722,1.0164,0.7634,1.0534,-3.5954,1.022
110.962,27.30,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0871,-0.0886,1.0142,4.4656,1.6718,1.1145,1.022
111.037,27.31,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0893,-0.0827,1.0159,3.8473,1.3969,1.3359,1.023
111.043,27.31,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0974,-0.0861,1.0120,3.3053,1.5573,1.7710,1.020
111.049,27.31,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0898,-0.0849,1.0100,2.7710,1.0534,1.9008,1.018
111.055,27.31,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0905,-0.0856,1.0142,2.4122,0.9084,1.9389,1.022
111.061,27.31,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0905,-0.0844,1.0024,2.1908,0.1679,1.9618,1.010
111.067,27.31,43.93,999.81,0.000000,0.000000,0.00,0,3,0.0808,-0.0866,1.0115,1.9008,0.0152,2.0229,1.018
111.260,27.31,43.89,999.81,0.000000,0.000000,0.00,0,3,0.0788,-0.0998,1.0112,3.9237,4.2901,-0.3130,1.019
111.265,27.31,43.89,999.81,0.000000,0.000000,0.00,0,3,0.0815,-0.0935,1.0173,3.9008,4.0534,-0.4046,1.025
111.271,27.31,43.89,999.83,0.000000,0.000000,0.00,0,3,0.0737,-0.1023,1.0208,3.7481,3.5954,-0.7328,1.029
111.277,27.31,43.89,999.83,0.000000,0.000000,0.00,0,3,0.0759,-0.1003,1.0151,3.4733,3.3130,-0.8779,1.023
111.283,27.31,43.89,999.83,0.000000,0.000000,0.00,0,3,0.0661,-0.0996,1.0186,3.0534,3.0534,-0.9695,1.026
111.289,27.31,43.89,999.83,0.000000,0.000000,0.00,0,3,0.0703,-0.0971,1.0186,3.0076,2.6031,-1.0992,1.026
111.295,27.31,43.89,999.83,0.000000,0.000000,0.00,0,3,0.0805,-0.0969,1.0195,3.0534,2.1908,-1.2748,1.027
111.301,27.31,43.89,999.83,0.000000,0.000000,0.00,0,3,0.0791,-0.0905,1.0095,2.9389,1.7405,-1.2214,1.017
111.308,27.31,43.89,999.83,0.000000,0.000000,0.00,0,3,0.0822,-0.0820,1.0146,2.8779,1.3130,-1.5573,1.021
111.314,27.31,43.89,999.83,0.000000,0.000000,0.00,0,3,0.0854,-0.0832,1.0132,2.8397,0.9618,-1.0992,1.020
111.455,27.28,43.89,999.76,0.000000,0.000000,0.00,0,3,0.0910,-0.1113,1.0015,-1.2290,0.4733,-4.6336,1.012
111.461,27.28,43.89,999.76,0.000000,0.000000,0.00,0,3,0.0966,-0.1101,1.0110,-1.7176,1.1603,-4.6412,1.022
111.467,27.31,43.84,999.79,0.000000,0.000000,0.00,0,3,0.1047,-0.0925,0.9993,-2.0305,2.6489,-4.8779,1.009
111.473,27.31,43.84,999.79,0.000000,0.000000,0.00,0,3,0.1152,-0.1108,1.0378,-1.0382,3.0229,-4.6565,1.050
111.479,27.31,43.84,999.79,0.000000,0.000000,0.00,0,3,0.1084,-0.1018,1.0281,-0.1527,3.5115,-4.4962,1.039
111.485,27.31,43.84,999.79,0.000000,0.000000,0.00,0,3,0.1038,-0.0900,1.0117,1.2519,3.8168,-4.2824,1.021
111.491,27.31,43.84,999.79,0.000000,0.000000,0.00,0,3,0.1045,-0.0908,1.0159,2.4656,4.4656,-4.3359,1.025
111.497,27.31,43.84,999.79,0.000000,0.000000,0.00,0,3,0.1094,-0.0871,1.0107,2.9237,4.8473,-4.1221,1.020
111.503,27.31,43.84,999.79,0.000000,0.000000,0.00,0,3,0.1030,-0.0752,1.0195,3.3282,5.3588,-4.4504,1.027
111.510,27.31,43.84,999.79,0.000000,0.000000,0.00,0,3,0.0927,-0.0773,1.0125,3.8626,5.8473,-4.0458,1.020
111.625,27.28,43.87,999.76,0.000000,0.000000,0.00,0,3,0.0795,-0.0681,1.0083,-0.3893,2.7023,-0.0152,1.014
111.631,27.28,43.87,999.76,0.000000,0.000000,0.00,0,3,0.0878,-0.0620,1.0144,-0.4809,2.0611,0.0000,1.020
111.637,27.28,43.87,999.76,0.000000,0.000000,0.00,0,3,0.0825,-0.0822,1.0054,-0.7252,1.6718,0.2443,1.012
111.643,27.28,43.87,999.76,0.000000,0.000000,0.00,0,3,0.0864,-0.0761,1.0134,-0.2901,1.3588,0.4962,1.020
111.649,27.28,43.87,999.76,0.000000,0.000000,0.00,0,3,0.0988,-0.0783,1.0205,-0.2672,1.1985,0.4885,1.028
111.655,27.28,43.87,999.76,0.000000,0.000000,0.00,0,3,0.0725,-0.0764,1.0210,-0.6870,0.6718,1.1450,1.026
111.661,27.28,43.89,999.79,0.000000,0.000000,0.00,0,3,0.1011,-0.0827,1.0269,-0.2366,0.5802,0.7710,1.035
111.667,27.31,43.89,999.79,0.000000,0.000000,0.00,0,3,0.0773,-0.0764,1.0198,0.1527,0.7099,1.8931,1.026
111.673,27.31,43.89,999.79,0.000000,0.000000,0.00,0,3,0.0864,-0.0847,1.0200,-0.0610,0.3435,0.9542,1.027
111.679,27.31,43.89,999.79,0.000000,0.000000,0.00,0,3,0.0930,-0.0705,1.0134,0.5191,0.4733,2.0076,1.020
111.815,27.29,43.86,999.75,0.000000,0.000000,0.00,0,3,0.1060,-0.0778,1.0017,2.1374,2.8092,-0.4962,1.010
111.821,27.29,43.86,999.75,0.000000,0.000000,0.00,0,3,0.1233,-0.0705,1.0171,1.0458,3.3282,-0.3817,1.027
111.827,27.29,43.86,999.75,0.000000,0.000000,0.00,0,3,0.1133,-0.0671,1.0144,1.0382,4.1374,0.3053,1.023
111.833,27.29,43.86,999.75,0.000000,0.000000,0.00,0,3,0.1086,-0.0683,1.0134,0.4275,4.3282,0.6183,1.022
111.839,27.29,43.86,999.75,0.000000,0.000000,0.00,0,3,0.1016,-0.0722,1.0159,0.6107,4.8015,0.7939,1.023
111.845,27.29,43.86,999.75,0.000000,0.000000,0.00,0,3,0.0974,-0.0808,1.0217,0.4885,4.9542,1.2061,1.030
111.851,27.29,43.86,999.75,0.000000,0.000000,0.00,0,3,0.0849,-0.0747,1.0215,0.4962,5.3435,1.4275,1.028
111.857,27.32,43.82,999.81,0.000000,0.000000,0.00,0,3,0.0957,-0.0776,1.0225,0.7099,5.6107,1.7252,1.030
111.863,27.32,43.82,999.81,0.000000,0.000000,0.00,0,3,0.0837,-0.0769,1.0217,0.9160,5.6031,2.1069,1.028
111.869,27.32,43.82,999.81,0.000000,0.000000,0.00,0,3,0.0815,-0.0773,1.0154,1.0611,5.5496,2.0153,1.022
112.025,27.30,43.86,999.78,0.000000,0.000000,0.00,0,3,0.0864,-0.0886,1.0110,3.2061,0.0992,1.1374,1.019
112.031,27.30,43.86,999.78,0.000000,0.000000,0.00,0,3,0.0778,-0.0756,1.0122,2.9008,0.0839,1.0687,1.018
112.037,27.30,43.86,999.78,0.000000,0.000000,0.00,0,3,0.0922,-0.0815,1.0103,2.6641,0.1450,0.9466,1.018
112.043,27.30,43.86,999.78,0.000000,0.000000,0.00,0,3,0.0876,-0.0810,1.0095,2.1679,-0.4427,1.0076,1.017
112.049,27.30,43.86,999.78,0.000000,0.000000,0.00,0,3,0.0874,-0.0820,1.0066,1.4122,-0.3893,0.8779,1.014
112.055,27.32,43.87,999.81,0.000000,0.000000,0.00,0,3,0.0925,-0.0874,1.0129,0.5191,-0.6565,0.3588,1.021
112.061,27.32,43.87,999.81,0.000000,0.000000,0.00,0,3,0.0918,-0.0849,1.0044,0.0916,-0.6641,0.3969,1.012
112.068,27.32,43.87,999.81,0.000000,0.000000,0.00,0,3,0.0881,-0.0830,1.0029,0.1756,-0.9008,0.7176,1.010
112.074,27.32,43.87,999.81,0.000000,0.000000,0.00,0,3,0.0905,-0.0949,1.0039,-0.3893,-1.2672,0.3053,1.012
112.080,27.32,43.87,999.81,0.000000,0.000000,0.00,0,3,0.0915,-0.0810,1.0046,-0.3893,-1.4504,0.5954,1.012
112.225,27.29,43.85,999.74,0.000000,0.000000,0.00,0,3,0.0966,-0.0939,1.0066,-4.7405,0.3130,-0.6107,1.016
112.231,27.29,43.85,999.74,0.000000,0.000000,0.00,0,3,0.0935,-0.0966,1.0085,-5.7099,0.1450,-0.8015,1.017
112.237,27.29,43.85,999.74,0.000000,0.000000,0.00,0,3,0.0817,-0.0988,1.0088,-7.0534,0.2137,-1.0305,1.017
112.243,27.29,43.85,999.74,0.000000,0.000000,0.00,0,3,0.0998,-0.0996,1.0037,-8.3359,0.1145,-1.7023,1.014
112.249,27.32,43.82,999.81,0.000000,0.000000,0.00,0,3,0.0988,-0.1021,1.0054,-9.6565,0.2290,-1.6718,1.015
112.255,27.32,43.82,999.81,0.000000,0.000000,0.00,0,3,0.0913,-0.1040,1.0068,-10.7252,0.0076,-2.3359,1.016
112.261,27.32,43.82,999.81,0.000000,0.000000,0.00,0,3,0.1086,-0.0896,1.0098,-11.3817,-0.4351,-2.7099,1.020
112.267,27.32,43.82,999.81,0.000000,0.000000,0.00,0,3,0.0961,-0.1028,0.9956,-11.6565,-0.3435,-2.7863,1.006
112.273,27.32,43.82,999.81,0.000000,0.000000,0.00,0,3,0.1077,-0.0778,1.0002,-13.4656,-0.5496,-3.3206,1.009
112.279,27.32,43.82,999.81,0.000000,0.000000,0.00,0,3,0.1057,-0.0937,1.0125,-14.1450,-0.5573,-3.5115,1.022
